item_id,order_id,product_id,quantity,discount,final_price
1,110,77,3,463.59,3398.52
2,74,30,1,117.32,4034.7
3,107,33,4,199.66,1385.61
4,57,77,2,76.21,4133.99
5,169,26,3,496.24,2516.37
6,3,22,3,463.5,431.44
7,120,66,1,269.98,339.83
8,6,38,3,421.02,1704.48
9,5,90,4,260.48,3935.24
10,5,46,1,311.79,3553.02
11,54,15,1,44.56,3953.64
12,47,98,1,377.64,2610.48
13,177,44,1,63.86,2228.99
14,9,49,4,413.03,779.89
15,99,75,1,391.01,1674.55
16,20,61,3,354.37,2198.4
17,122,67,4,18.08,488.57
18,61,6,2,151.56,1142.03
19,123,9,2,131.56,3011.22
20,163,6,3,180.07,3691.53
21,178,73,3,43.82,4991.82
22,82,95,4,468.48,4668.91
23,62,32,2,276.9,3230.7
24,145,41,2,152.76,2135.18
25,3,76,2,198.49,3199.08
26,160,8,2,223.6,3938.98
27,13,72,2,300.3,635.76
28,120,50,1,257.84,2079.03
29,125,92,3,459.7,4207.02
30,89,62,1,248.48,1949.97
31,73,84,2,496.08,2880.77
32,68,62,4,425.71,2959.46
33,142,7,4,104.26,963.16
34,101,75,2,465.3,1843.07
35,98,84,2,58.18,1705.83
36,11,80,4,408.72,179.67
37,105,4,1,190.31,169.75
38,184,6,1,438.99,4166.9
39,67,58,2,434.03,1401.7
40,123,22,1,402.96,2614.49
41,29,26,4,395.02,1528.69
42,137,3,1,152.34,4706.36
43,195,41,2,40.46,1333.52
44,153,60,4,201.49,2176.8
45,76,14,1,86.76,4370.01
46,170,75,3,347.48,4217.57
47,9,82,4,173.05,971.2
48,40,12,4,487.81,4023.08
49,25,87,3,320.49,2318.03
50,5,12,3,411.24,2440.7
51,139,13,4,66.26,710.73
52,187,25,3,431.01,448.98
53,124,45,2,461.38,3653.3
54,38,19,2,243.53,2507.48
55,72,55,2,303.13,2212.41
56,133,100,4,382.4,3661.07
57,176,45,3,87.42,3839.29
58,90,8,3,251.28,836.6
59,146,93,1,199.33,3070.61
60,198,53,1,73.19,720
61,37,55,3,183.77,3769.31
62,60,32,3,34.09,3301.93
63,176,51,3,12.91,4785.24
64,28,44,4,67.58,391.34
65,197,82,3,481.56,332.42
66,81,70,1,274.76,1446.83
67,114,18,4,482.91,1345.44
68,40,83,3,216.25,1272.55
69,45,22,1,155.91,4535.96
70,62,37,4,253.07,1285.25
71,93,96,3,219.76,1396.15
72,115,56,3,52.83,3809.02
73,186,59,3,320.41,2276.21
74,67,3,4,108.02,3894.72
75,56,28,1,309.79,373.56
76,40,74,1,325.1,2463.48
77,98,35,2,76.01,216.39
78,40,61,3,30.67,360.13
79,91,93,2,390.38,4536.87
80,33,54,2,229.9,739.26
81,6,63,1,29.08,2685.48
82,147,79,4,497.43,2084.92
83,80,97,4,28.89,1769.35
84,168,7,1,347.52,4504.18
85,92,76,4,491.84,158.03
86,97,49,2,119.59,3335.76
87,59,94,3,71.12,4818.8
88,59,85,1,60.69,2822.83
89,48,31,3,151.64,4687.27
90,169,58,4,50.52,308.68
91,13,61,3,346.08,2123.03
92,107,24,4,31.15,1337.78
93,45,20,4,254.71,3667.56
94,89,37,2,498.35,4907.42
95,181,4,4,406.99,1319.82
96,170,92,2,307.61,3288.16
97,100,20,2,153.13,1030.58
98,191,60,2,311.95,2848.38
99,155,24,1,263.52,2346.47
100,166,50,1,213.04,4861.43
101,188,49,4,65.36,3062.21
102,7,51,2,443.3,1780.06
103,133,96,1,224.89,614.77
104,45,36,2,97.31,798.67
105,58,98,3,183.88,1165.32
106,31,100,3,207.06,1292.28
107,23,66,3,413.77,4260.55
108,170,79,4,366.81,2828.05
109,138,34,2,384.65,2640.79
110,160,36,3,5.52,618.11
111,107,6,1,208.08,4307.69
112,181,39,3,240.67,3627.93
113,158,42,3,9.6,384.96
114,39,58,3,129.91,3553.78
115,159,12,4,380.14,2740.51
116,82,3,1,68.55,454.54
117,100,18,2,267.66,2318.59
118,2,40,1,107.6,2449.25
119,77,21,2,6.06,870.58
120,12,15,4,120.6,4731.21
121,39,97,4,487.94,4257.38
122,194,99,4,400.77,3361.66
123,13,26,4,479.79,2338.36
124,46,8,2,243.93,2088.24
125,155,100,3,54.87,3272.32
126,113,94,2,273.98,2749.89
127,17,87,1,227.19,358.25
128,104,42,4,422.18,2586.89
129,98,44,4,49.04,4041.7
130,188,14,1,244.12,2323.24
131,192,78,2,75.02,307.19
132,88,2,3,162.34,3942.08
133,109,37,3,368.68,1046.75
134,163,69,1,238.01,1330.17
135,70,38,3,187.94,865.3
136,158,41,2,197.24,1684.56
137,199,62,2,229.72,3795.92
138,74,60,1,392.51,2620.96
139,63,14,2,446.04,1064.16
140,156,89,4,477.67,4395.26
141,60,84,1,393.45,4403.93
142,79,2,2,157.7,4359.36
143,37,70,1,344.07,1232.04
144,22,17,3,218.8,2283.63
145,196,89,2,127.34,4925.7
146,148,28,4,420.44,3871.46
147,96,66,2,19.21,184.48
148,68,35,1,450.88,372.76
149,192,5,1,230.74,2346.46
150,17,65,2,318.6,4550.64
151,12,40,4,329.68,2716.57
152,150,76,4,447.56,2514.17
153,145,56,4,318.33,572.09
154,138,36,1,306.97,3301.06
155,118,45,2,33.33,4119.41
156,193,23,3,259.2,1933.08
157,22,47,1,75.08,3889.28
158,120,31,4,368.72,4824.16
159,50,11,2,256.11,1058.64
160,14,10,4,340.11,2640.48
161,192,67,3,20.84,1471.33
162,175,14,4,42.4,3974.63
163,29,80,4,358.16,2909.09
164,164,74,3,36.04,3191.18
165,180,93,2,35.63,3999.68
166,125,10,1,6.05,2010.05
167,7,76,2,478.25,4579.7
168,29,94,3,368.75,2688.49
169,139,1,4,176.63,831.88
170,33,5,2,148.27,3494.7
171,134,20,1,174.85,3976.64
172,111,8,3,387.33,1617.97
173,79,43,2,330.69,4293.04
174,160,76,1,92.6,4535.41
175,179,1,3,87.05,1420.68
176,58,57,1,49.2,4918.43
177,26,64,3,330.15,746.52
178,174,84,4,382.19,1049.98
179,29,28,2,132.52,961.91
180,4,37,1,10.47,4475.25
181,99,47,3,41.09,3288.75
182,141,76,1,483.93,802.92
183,39,37,1,147.72,2229.6
184,15,49,2,384.61,3095.73
185,119,44,4,312.33,463.15
186,29,56,1,190.97,4417.96
187,157,28,3,102.84,4027.84
188,75,79,3,60.69,2550.77
189,116,6,4,307.51,4837.28
190,32,61,3,387.32,2117.92
191,130,20,4,321.95,4921.35
192,175,78,3,265.15,3356.2
193,84,2,2,20.98,3191.62
194,22,73,1,484.24,871.48
195,27,37,2,399.36,4415.54
196,195,20,1,146.41,2166.07
197,81,26,1,489.99,853.06
198,126,29,1,300.94,112.41
199,184,1,2,291.21,2820.79
200,92,35,1,374.04,2660.63
201,21,70,2,405.88,3610.8
202,47,59,4,328.24,4456.78
203,101,69,3,64.05,443.06
204,187,33,3,169.13,3670.91
205,84,51,1,464.04,977.69
206,6,78,2,112.31,4297.98
207,147,12,3,186.08,4104.36
208,185,20,2,216.04,2726.93
209,197,53,2,219.7,3565.7
210,131,88,1,306.47,1606.03
211,1,43,3,471.54,2382.28
212,58,98,1,120.35,4117.1
213,124,89,1,60.75,2323.36
214,166,50,3,98.74,1821.1
215,15,29,3,443.46,2496.35
216,162,57,4,322.91,4149.83
217,189,39,4,142.95,1709.28
218,163,95,2,407.97,910.12
219,64,56,3,430.68,3574.47
220,25,43,4,423.26,4138.59
221,24,50,2,459.46,548.16
222,12,23,2,126.12,1237.38
223,18,44,2,377.52,752.76
224,15,38,4,230.27,1772.31
225,27,84,3,421,2279.24
226,72,23,1,364.25,3756.69
227,60,45,2,388.22,3273.18
228,174,52,4,328.08,3123.6
229,145,80,4,88.71,1794.26
230,93,50,1,272.51,4215.17
231,53,8,1,492.33,2382.87
232,8,85,4,468.69,4896.57
233,79,1,3,21.59,3189
234,27,8,1,82.41,675.01
235,174,29,4,65.86,3397.08
236,50,96,1,362.99,1659.26
237,199,5,3,408.89,3447.32
238,131,86,2,106.76,394.72
239,93,47,1,252.93,915.66
240,192,34,3,420.35,4285.9
241,172,65,4,366.4,1174.54
242,181,55,1,271.12,4193.35
243,24,90,1,295.17,1432.42
244,60,43,4,254.18,3232.27
245,122,74,2,148.77,3486.05
246,131,30,4,282.51,2587.64
247,148,82,1,344.44,1561.29
248,46,17,4,436.66,1102.59
249,15,26,3,318.15,214.29
250,153,8,4,380.56,1554.53
251,199,47,1,80.04,3283.16
252,17,76,4,230.78,4694.61
253,126,91,2,4.67,4362.46
254,84,72,4,123.34,3842.02
255,9,89,2,363.23,3952.81
256,166,46,3,495.9,3341.68
257,176,68,2,49.59,1338.42
258,188,33,4,200.75,4540.62
259,63,1,1,400.04,3370.12
260,117,19,2,102.02,2824.18
261,130,31,3,277.54,599.4
262,88,80,2,366.54,2262.92
263,72,14,2,307.99,2328.77
264,139,53,2,94.01,4329.59
265,64,48,3,177.69,2755.91
266,72,69,4,391.9,1932.98
267,21,90,2,277.11,4885.16
268,18,62,2,2.61,598.07
269,64,92,1,380.5,2141.61
270,82,66,3,17.66,258.02
271,110,64,2,372.87,3712.53
272,95,70,3,101.24,4594.48
273,166,63,2,479.04,1436.18
274,32,73,4,183.97,4298.79
275,11,33,4,163.47,1496.48
276,45,41,2,74.44,4558.31
277,33,89,4,152.8,3782.11
278,102,48,2,438.33,4034.29
279,169,13,4,498.17,139.13
280,136,73,1,184.15,4815.91
281,11,77,1,224.31,3647.02
282,179,31,1,361.04,1558.52
283,88,75,3,443.1,4155.5
284,41,68,3,296.52,1443.53
285,145,98,1,195.76,4370.13
286,76,4,3,206.31,607.27
287,121,19,4,347.81,3533.25
288,46,70,2,1.61,2726.46
289,160,98,2,309.79,527.85
290,80,82,2,177.75,1247.37
291,54,13,1,397.1,111.4
292,86,23,3,46.5,2370.4
293,92,83,4,294.1,1541.26
294,148,75,4,240.49,3011.87
295,161,1,1,321.16,1521.33
296,168,88,4,32.43,1534.6
297,160,54,4,289.99,3728.81
298,97,71,4,280.74,288.31
299,2,89,4,280.33,4519.33
300,33,85,3,301.74,4268.71
